Countrycode,Namespace,AirQualityNetwork,AirQualityStation,AirQualityStationEoICode,SamplingPoint,SamplingProcess,Sample,AirPollutant,AirPollutantCode,AveragingTime,Concentration,UnitOfMeasurement,DatetimeBegin,DatetimeEnd,Validity,Verification
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,6.4898300000,µg/m3,2020-01-04 00:00:00 +01:00,2020-01-04 01:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,6.3331700000,µg/m3,2020-01-04 01:00:00 +01:00,2020-01-04 02:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,6.2536700000,µg/m3,2020-01-04 02:00:00 +01:00,2020-01-04 03:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,7.1163300000,µg/m3,2020-01-04 03:00:00 +01:00,2020-01-04 04:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,6.8336700000,µg/m3,2020-01-04 04:00:00 +01:00,2020-01-04 05:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,7.6641700000,µg/m3,2020-01-04 05:00:00 +01:00,2020-01-04 06:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,8.8633400000,µg/m3,2020-01-04 06:00:00 +01:00,2020-01-04 07:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,8.7733300000,µg/m3,2020-01-04 07:00:00 +01:00,2020-01-04 08:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,10.1767000000,µg/m3,2020-01-04 08:00:00 +01:00,2020-01-04 09:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,9.7583300000,µg/m3,2020-01-04 09:00:00 +01:00,2020-01-04 10:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,6.4098400000,µg/m3,2020-01-04 10:00:00 +01:00,2020-01-04 11:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,4.9776700000,µg/m3,2020-01-04 11:00:00 +01:00,2020-01-04 12:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,4.3540000000,µg/m3,2020-01-04 12:00:00 +01:00,2020-01-04 13:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,4.6148300000,µg/m3,2020-01-04 13:00:00 +01:00,2020-01-04 14:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,9.8960000000,µg/m3,2020-01-04 14:00:00 +01:00,2020-01-04 15:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,8.0545000000,µg/m3,2020-01-04 15:00:00 +01:00,2020-01-04 16:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,9.2178300000,µg/m3,2020-01-04 16:00:00 +01:00,2020-01-04 17:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,22.4567000000,µg/m3,2020-01-04 17:00:00 +01:00,2020-01-04 18:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,16.6317000000,µg/m3,2020-01-04 18:00:00 +01:00,2020-01-04 19:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,13.3100000000,µg/m3,2020-01-04 19:00:00 +01:00,2020-01-04 20:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,12.9717000000,µg/m3,2020-01-04 20:00:00 +01:00,2020-01-04 21:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,12.7733000000,µg/m3,2020-01-04 21:00:00 +01:00,2020-01-04 22:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,12.5050000000,µg/m3,2020-01-04 22:00:00 +01:00,2020-01-04 23:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,9.7316700000,µg/m3,2020-01-04 23:00:00 +01:00,2020-01-05 00:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,12.2767000000,µg/m3,2020-01-05 00:00:00 +01:00,2020-01-05 01:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,12.6350000000,µg/m3,2020-01-05 01:00:00 +01:00,2020-01-05 02:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,7.5521700000,µg/m3,2020-01-05 02:00:00 +01:00,2020-01-05 03:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,11.1163000000,µg/m3,2020-01-05 03:00:00 +01:00,2020-01-05 04:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,13.9300000000,µg/m3,2020-01-05 04:00:00 +01:00,2020-01-05 05:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,11.3317000000,µg/m3,2020-01-05 05:00:00 +01:00,2020-01-05 06:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,11.7283000000,µg/m3,2020-01-05 06:00:00 +01:00,2020-01-05 07:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,9.8483300000,µg/m3,2020-01-05 07:00:00 +01:00,2020-01-05 08:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,11.8583000000,µg/m3,2020-01-05 08:00:00 +01:00,2020-01-05 09:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,15.4033000000,µg/m3,2020-01-05 09:00:00 +01:00,2020-01-05 10:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,12.4817000000,µg/m3,2020-01-05 10:00:00 +01:00,2020-01-05 11:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,13.6050000000,µg/m3,2020-01-05 11:00:00 +01:00,2020-01-05 12:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,17.4767000000,µg/m3,2020-01-05 12:00:00 +01:00,2020-01-05 13:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,12.5188000000,µg/m3,2020-01-05 13:00:00 +01:00,2020-01-05 14:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,12.5867000000,µg/m3,2020-01-05 14:00:00 +01:00,2020-01-05 15:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,11.5483000000,µg/m3,2020-01-05 15:00:00 +01:00,2020-01-05 16:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,15.3100000000,µg/m3,2020-01-05 16:00:00 +01:00,2020-01-05 17:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,11.3783000000,µg/m3,2020-01-05 17:00:00 +01:00,2020-01-05 18:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,9.2011700000,µg/m3,2020-01-05 18:00:00 +01:00,2020-01-05 19:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,9.7033400000,µg/m3,2020-01-05 19:00:00 +01:00,2020-01-05 20:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,8.4368300000,µg/m3,2020-01-05 20:00:00 +01:00,2020-01-05 21:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,7.6235000000,µg/m3,2020-01-05 21:00:00 +01:00,2020-01-05 22:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,9.1900000000,µg/m3,2020-01-05 22:00:00 +01:00,2020-01-05 23:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,10.0183000000,µg/m3,2020-01-05 23:00:00 +01:00,2020-01-06 00:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,5.8785000000,µg/m3,2020-01-06 00:00:00 +01:00,2020-01-06 01:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,3.9541700000,µg/m3,2020-01-06 01:00:00 +01:00,2020-01-06 02:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,2.7111700000,µg/m3,2020-01-06 02:00:00 +01:00,2020-01-06 03:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,0.9290000000,µg/m3,2020-01-06 03:00:00 +01:00,2020-01-06 04:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,1.5295000000,µg/m3,2020-01-06 04:00:00 +01:00,2020-01-06 05:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,1.6463300000,µg/m3,2020-01-06 05:00:00 +01:00,2020-01-06 06:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,1.7450000000,µg/m3,2020-01-06 06:00:00 +01:00,2020-01-06 07:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,1.6428300000,µg/m3,2020-01-06 07:00:00 +01:00,2020-01-06 08:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,2.0656700000,µg/m3,2020-01-06 08:00:00 +01:00,2020-01-06 09:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,2.2881700000,µg/m3,2020-01-06 09:00:00 +01:00,2020-01-06 10:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,5.1785000000,µg/m3,2020-01-06 10:00:00 +01:00,2020-01-06 11:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,1.2828300000,µg/m3,2020-01-06 11:00:00 +01:00,2020-01-06 12:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,1.0453300000,µg/m3,2020-01-06 12:00:00 +01:00,2020-01-06 13:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,1.8761700000,µg/m3,2020-01-06 13:00:00 +01:00,2020-01-06 14:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,3.3828400000,µg/m3,2020-01-06 14:00:00 +01:00,2020-01-06 15:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,3.9631700000,µg/m3,2020-01-06 15:00:00 +01:00,2020-01-06 16:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,4.1798300000,µg/m3,2020-01-06 16:00:00 +01:00,2020-01-06 17:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,3.5403300000,µg/m3,2020-01-06 17:00:00 +01:00,2020-01-06 18:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,4.2155000000,µg/m3,2020-01-06 18:00:00 +01:00,2020-01-06 19:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,6.2441600000,µg/m3,2020-01-06 19:00:00 +01:00,2020-01-06 20:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,8.0038300000,µg/m3,2020-01-06 20:00:00 +01:00,2020-01-06 21:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,6.7433300000,µg/m3,2020-01-06 21:00:00 +01:00,2020-01-06 22:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,6.8316700000,µg/m3,2020-01-06 22:00:00 +01:00,2020-01-06 23:00:00 +01:00,1,3
IS,IS.EA-Iceland.AQ,NET-IS006A,STA-IS0041A,IS0041A,SPO-IS0041A_00005_100,SPP-IS_A_BETA_thermo5030SHARP_gro,SPO_F-IS0041A_00005_100_100,PM10,http://dd.eionet.europa.eu/vocabulary/aq/pollutant/5,hour,14.3733000000,µg/m3,2020-01-06 23:00:00 +01:00,2020-01-07 00:00:00 +01:00,1,3
